1060	2282	Rua de Maucatar_ Matai Covalima - Timor- Leste	0101000020E61000000320D0F942515F4059C98DDC969522C0	(+670)  7759 8257	\N
1061	2284	Rua de Suco Suai Loro- Covalima - Timor- Leste	0101000020E6100000FBCADD4A3B505F40ACB432A765B222C0	(+670)  7747 5486	\N
1087	2339	Rua de Escola Referensia, Aldeia Malere, Aileu, Timor-Leste	0101000020E6100000CD5000B81E645F40E8E47FD1A97521C0	(+670) 7798 9427	tryoaileu@gmail.com
1063	2286	Rua de Becora - Herois de Patria Becora -Dili - Timor- Leste	0101000020E6100000A169C2420A675F403706A3D9D52521C0	(+670)  7785 5248	etbuorganization@gmail.com
1065	2289	Rua de Palapaso Farol (join Whit Asosiasaun Hak) - Dili- Timor-Leste	0101000020E61000008CB3245069645F40D10C15DD721A21C0	(+670)  7723 7170	lurumata@gmail.com
1066	2299	Rua de Suco Vatuvou Postu Maubara, Municipiu Liquica- Timor- Leste	0101000020E61000006E3B4912EE505F4026640F4B054521C0	(+670)  7741 7147	\N
1067	2298	Rua de Aldeia Nularan, Suco Lahomea Maliana Vila, Timor- Leste	0101000020E61000006042250D7F4F5F409484BAD2560322C0	(+670)  7724 6282	\N
1068	2295	Rua de Merkadu Antigu Same, Timor- Leste	0101000020E610000003CFA9AFBE685F409E9A452D90FC21C0	(+670)  7774 0137	\N
1069	2300	Rua de Mau Lore- Suco Ainaro Vila -Timor- Leste	0101000020E610000030E110B5745F5F405C726C3B3CF821C0	(+670)  7734 5171	\N
1070	2301	Rua de Liquica - Suco Dato Leopat - Timor Leste	0101000020E61000002E51E3A398545F40D98B11DF883A21C0	(+670)  7772 3907	\N
1071	2303	Rua de Gleno - Besik Estadiun Gleno- Ermera- Timor- Leste	0101000020E61000002C7E6C70AE5A5F408B8BD4523B7B21C0	(+670)  7730 8631	joaninhomaia@yahoo.com
1073	2304	Rua de Bugasa Gleno - Suco Talimoro Ermera- Timor- Leste	0101000020E61000002C7E6C70AE5A5F408B8BD4523B7B21C0	(+670)  75631002	\N
1074	2309	Rua de Tasi Tolu Comoro, Dili -Timor-Leste	0101000020E610000047EF2273AB615F401534C272102321C0	(+670)  7734 9023	\N
1075	2367	Rua de Palaban- RSS Costa, Oecusse- Timor Leste	0101000020E61000003305B51B81195F4083AD97FE857A22C0	(+670)  7795 4503	galinoeg.01@gmail.com
1076	2318	Rua de Martires da patria Comoro-Dili,Timor-Leste (Joint with Comite Central Fretelin)	0101000020E610000047EF2273AB615F401534C272102321C0	(+670)  7731 4141	\N
1077	2321	Rua de Suco Naimeco, Pante Makasar Oecusse Timor-Leste	0101000020E61000000D1E6D165E195F40FBB97425DB9C22C0	(+670)  7622 2761	\N
1078	2323	Rua de Suco Naimeco Pante Makasar Oecusse, Timor- Leste	0101000020E61000000D1E6D165E195F40FBB97425DB9C22C0	(+670)  7541 6932	\N
1079	2324	Rua de Suco Naimeco Pante Makasar Oecusse, Timor- Leste	0101000020E61000000D1E6D165E195F40FBB97425DB9C22C0	(+670)  7806 2113	\N
1080	2325	Rua de Suco Nipani Pante Makasar Oecusse, Timor- Leste	0101000020E6100000D6D0AD30861C5F40E8B17F95D46B22C0	(+670)  7696 5491	\N
1081	2326	Rua de Suco Nipane Pante Makasar, Oecusse Timor- Leste	0101000020E6100000D6D0AD30861C5F40E8B17F95D46B22C0	(+670)  7513 2618	\N
1082	2327	Rua de Oesono, Suco Costa Pante Makasar Oecusse Timor- Leste	0101000020E61000003305B51B81195F4083AD97FE857A22C0	(+670)  7736 5346	ramilamaneo@gmail.com
1083	2328	Rua de Nipane Pante Makasar Oecusse, Timor- Leste	0101000020E6100000D6D0AD30861C5F40E8B17F95D46B22C0	(+670)  7823 3171	\N
1084	2329	Rua de Suco Costa Pante Makasar Oecusse, Timor- Leste	0101000020E61000003305B51B81195F4083AD97FE857A22C0	(+670)  7725 8481	ndunjoao81@gmail.com
1085	2332	Rua de Bairo Pite, Dili Timor- Leste (Koby House iha Palacio Prezidente nia kotuk)	0101000020E610000060315E328E635F408CD6554DB22321C0	(+670)  7738 2707	fdctl_foundation@yahoo.com
1086	2334	Rua de Gleno, Suco Talimoro Ermera, Timor-Leste	0101000020E61000002C7E6C70AE5A5F408B8BD4523B7B21C0	(+670)  7845 4851	pedroa.belun@gmail.com
1088	2341	Rua de Aileu Vila Ponte Mantane,Timor-Leste	0101000020E6100000DB7976DF2F615F408BB359D2878E21C0	(+670)  7758 3761	\N
1043	2263	Rua de Cristo Rei Becora - Dili, Timor- Leste (near University UNITAL)	0101000020E61000000725C2420A675F40690BA3D9D52521C0	(+670)  7763 1398	ngoverde2014@gmail.Com
1090	2345	Rua de Covalima, Suco Matai, Timor-Leste	0101000020E61000003DBACFF942515F4087D08DDC969522C0	(+670)  7792 6081 / (+670)   7668 8303	\N
1089	2342	Rua de Aileu Vila, (besik Eskola ETP) Timor-Leste	0101000020E6100000181F2C8431655F40041466FA1E5C21C0	(+670)  7800 3853	\N
1091	2346	Rua de Tashilin, Covalima Timor-Leste (near Office Sede Suku Tashilin)imor-Leste	0101000020E61000005C7E8C2B615A5F4092C3A4D2685B22C0	(+670)  7749 1650	\N
1062	2285	Rua de Pojada Posto Antigo  Daisua- Same Vila -Timor- Leste	0101000020E61000003D5CC6DB77695F406537D203541A22C0	(+670) 7733 9323 / 7751 8236	\N
1072	2305	Rua de Postu Antigu Same Vila- Timor- Leste	0101000020E610000085B7A9AFBE685F40AB9A452D90FC21C0	(+670)  7798 7850	vasco.dacosta@yahoo.co.id
1092	2348	Rua de Manatuto Vila (Besik Monomentu Manatuto Vila),Timor-Leste	0101000020E6100000DA4971ABD5815F402B32F100822F21C0	(+670)  7808 9136	\N
769	1384	Rua de  Governador Laserda de Maia, Vila Verde, Dili- Timor- Leste	0101000020E61000000B5E1ADD66645F4003A5AF78432521C0	(+670)  332 3828	broldan@childfund.org.au
1094	2350	Rua de Baucau, Suco Bahu - Timor-Leste	0101000020E61000000C88A332B59B5F4041A7F4F1B9EF20C0	(+670)  7731 3924	\N
1095	2351	Rua de Ililai - Lautem, Timor-Leste	0101000020E6100000F07E88DEB0AE5F40303F4CFA4BE620C0	(+670)  7542 8796	\N
1096	2352	Rua de suco Daisua, Manufahi Timor-Leste	0101000020E6100000D8E0C6DB77695F408539D203541A22C0	(+670)  7804 3482	\N
1097	2359	Rua de Farol - Motael - Dili, Timor- Leste, Po Box 390 (Joint with Haburas Foundation)	0101000020E61000008CB3245069645F40D10C15DD721A21C0	(+670)  7724 9388	redebarai13@gmail.com
1098	2360	Rua de Presidente Nicolau Lobato - Kampung baru (Next to Sede Suco Comoro), Dili -Timor- Leste	0101000020E610000047EF2273AB615F401534C272102321C0	(+670)  7792 1179	higuchi@opac.or.jp
123	89	03 Travessa de Baucau, Farol,  Dili, Timor-Leste	0101000020E6100000956D408160645F40A6CDD94A101A21C0	(+670)  331 0353	officebelun.belun@gmail.com
1100	2368	Rua de Fatumeta Dili, Timor-Leste	0101000020E610000060315E328E635F408CD6554DB22321C0	(+670)  7804 7432	zulmirafonseca1@gmail.com
1101	2370	Rua de Daisoli, Aileu Vila- Timor- Leste	0101000020E61000007CAF4A1E62635F4009BC5EA8696E21C0	(+670)  7531 3056	Ftb.herois@yahoo.com
1102	2372	Rua de Praia dos Coquerios, Pertamina Dili, Timor-Leste	0101000020E610000047EF2273AB615F401534C272102321C0	(+670)  7729 9445	\N
1103	89	We are on the bridge	0101000020E61000000100009453625F40C4A8AF48C01B21C0	\N	\N
220	353	Rua de Bispo de Madeiros Mascarenhas Dili, Timor- Leste	0101000020E6100000000000F41D655F407906D6ECCF1F21C0	(+670)  332 3855	info@alolafoundation.org / hr@alolafoundation.org
94	16	Rua de Aileu - Suco Malere - Aileu Vila, Timor- Leste (besik edifisiu PNTL)	0101000020E610000058A6FFAF71645F404748826D407421C0	(+670)  7753 7830	nataliaximenesctra@ymail.com
733	1938	Rua de suco Saboria, Aileu-Vila - Timor- Leste	0101000020E610000000000020B5655F404BCFAD28417121C0	(+670)  7605 4707	sentru.stica@gmail.com
1118	2569	Rua de Aileu Vila, Timor- Leste	0101000020E6100000FFFFFF7FA1645F4063E0E1EDFA7E21C0	(+670)  7729 9149	\N
1119	2570	Rua de Batamac Buras, Laclubar Manatuto Timor-Leste	0101000020E61000000000000049795F404B997C605A9021C0	(+670)  7779 4678 /  7739 8881	\N
446	254	Avenida de Becora Dili, Timor-Leste	0101000020E6100000FFFFFF772F665F406E7DDCDFD52021C0	(+670)  7725 7371	salvator52@hotmail.com
384	871	Rua de Colmera Dili - Timor- Leste	0101000020E61000000569DD3E9F645F4030A0E6A56E1C21C0	(+670)  7724  0199	santalumlum@yahoo.com
994	2170	Rua de Bebonuk (near School Salom), Dili Timor-Leste	0101000020E610000001000050B5625F40ED1E86C9C01721C0	(+670)  7798 3900	benditosoares1@gmail.com
430	764	Rua 30 de Agosto  Bidau Licedere- Dili, Timor- Leste (behind Hotel Katuas)	0101000020E61000000000006453655F40819D30A6CC1A21C0	(+670)  7738 2594	timorleste@vsa.org.nz
301	620	Rua Jacinto de Candido No 36, Bairo Formosa Former Portuguese Red Cross Building/ ex-Panti Asuhan, Dili, Timor-Leste	0101000020E61000000000001854655F406B8445882F1C21C0	(+670)  331 0452	cdacostabobo@icrc.org
897	2048	Rua de Praia dos Coqueiros - Dili, Timor- Leste (front Dili International School)	0101000020E6100000000000989A625F402C3553C9E11A21C0	(+670)  331 1174	lo.timorleste@handicap-international-id.org
579	1356	Rua de Bairo-Pite , Aldeia Rio de Janeiro Dili Timor-Leste	0101000020E6100000000000D0D9635F409B31DBE3181F21C0	(+670)  7732 7914	\N
509	1140	Rua de Perumahan Liquica Block C, Timor- Leste	0101000020E610000001000080FC545F40B74EBC36B13621C0	(+670)  7725 8241	marcosilvaramos@yahoo.com
1113	2504	Rua de Lahane Oriental (Joint with Ministery Health Office) Dili, Timor-Leste)	0101000020E6100000FFFFFF3FD1655F4003A1BC56CA2321C0	(+670)   7717 9263 / (+670)  7737 7807	orlanda_75@yahoo.com
690	1906	Rua de Ermera Vila, bairo Matadoro, Timor-Leste	0101000020E6100000418E134A92595F40B0D32F7BB27A21C0	(+670)  7737 7381	\N
409	131	Rua de Praia dos Coqueiros - Pantai Kelapa-Aldeia Metin III, Bebonuk Dili-Timor- Leste	0101000020E6100000DB832273AB615F40F53DC272102321C0	(+670)  7724 2805	agusguterres@yahoo.com
247	455	Rua; de Tabaco Lo'ot-Debos-Suai Vila-Covalima Timor Leste	0101000020E610000002293A5D394D5F400C6D9DDFCAA322C0	(+670)  7731 0171	\N
1121	2572	Rua de Eraulo-Letefogo-Ermera, Timor- Leste	0101000020E610000000000080235B5F4033F2D04576C421C0	(+670)  7742 4647 / 7728 7677	leeuwincare@hotmail.com
1124	2575	Rua Bairo-Pite,aldeia Efaka, Dili Timor Leste	0101000020E610000000000088C7635F4034B3C3629E1F21C0	(+670)  7863 5690 / 7855 0496	ipdezenvolvimentu@gmail.com
1125	2577	Rua de Trilolo, Bauacu Vila-Nova , Timor-Leste	0101000020E610000000000000FB995F402D91D5C8931B21C0	(+670) 75456811 / (+670) 75259254)	pdtl@yahoo.com
1126	2578	Rua Oesono, Costa-Pantemakasar-Rejiao Oe-Cusse	0101000020E6100000000000008D175F40A1E847C2578A22C0	(+670)   7717 2528 / (+670)  7860 1719	banooecusse@gmail.com
1127	2579	Rua deEfaka, Hudi Laran (Ex Office Heliport), Dili Timor-Leste	0101000020E610000000000078B9635F4062BD4844E11E21C0	(+670)  7654 7747	mahon.timorleste@yahoo.com
1129	2581	Rua de Av.Nicolao Lobato, No5, Comoro (Joint with Ministry Agriculture and Fisheries), Dili Timor-Leste	0101000020E6100000000000802B625F40CF20CBC79E1C21C0	(+670)  7785 1358	M.Pereira@cgiar.org
1130	2582	Rua de Aimutin, Dili Timor-Leste	0101000020E6100000FFFFFFDF06635F40B496BFFFE02021C0	(+670)  7723 9387	\N
959	2132	Rua de Ainaro - Cruzamentu Ainaro Cassa Vila, Timor- Leste	0101000020E6100000E24C11B5745F5F401A6A6C3B3CF821C0	(+670)  7731 7047	\N
1093	2349	Rua de Aileu Vila, suco Seloi Malere,Timor-Leste	0101000020E6100000583A4A1E62635F4029B25EA8696E21C0	(+670)   7756 4882	\N
1122	2573	Rua Ai-Dahaleu  Letefoho, Sub-Distrito Same, Distrito Manufahi Timor-Leste	0101000020E610000070890000F0685F40D21E2E20B20C22C0	(+670)  7734 2952 / 7772 5600	cijsame@yahoo.co.id
278	566	Rua de Bairo Lahane Ermera Gleno- Timor- Leste	0101000020E6100000EC8420D2F25B5F4080FF1063A87721C0	(+670)  7738 1805	\N
1128	2580	Rua de Ministry of Agriculture & Fisheries (MAF) compound - Comoro Road Dili-Timor- Leste	0101000020E6100000575C00406C615F40A672F1C30D1F21C0	(+670)  7773 8105	richard.holloway@tomak.org
1099	2365	Rua de Nu'u Laran No.15 Bairro Dos Grilhos, Dili Timor-Leste	0101000020E61000008853E32E4D655F40851EA7C2D71B21C0	(+670)  78514553	kpullapilly@peacecorps.gov
621	999	Rua Karketu, Mota-Ain, No.08 Dili, Timor-Leste	0101000020E6100000609F245069645F40060C15DD721A21C0	(+670)  7852 9491	manuel.maklerok@gmail.com
178	208	Rua Jacinto Candido (Ex. Orfonato), Bairo Formosa Dili, Timor-Leste	0101000020E61000008853E32E4D655F40851EA7C2D71B21C0	(+670)  7317 2613	info@redcross.tl
1111	2495	Rua de Comoro Kampung Merdeka, Dili Timor-Leste (next Office Ministry Of Health)	0101000020E610000033AFFF4781625F40A672F1C30D1F21C0	(+670)  7765 1386	ttaa.timorleste@yahoo.com
859	2006	Rua de Parokio Bobonaro - Capela Marobo Atubuti, Bobonaro	0101000020E61000009D0909F58D555F40C5508255FC1422C0	(+670)  7728 4347	deoliveiramaiag@yahoo.com
1123	2574	Rua de Fatuhada-Kampung Alor-Dili, Timor-Leste	0101000020E6100000A51000D0AC635F4028B0AF48C01B21C0	(+670) 77397111 / 7575 7111	lewcomacose@gmail.com
1149	2605	Rua de Fomentu 2 Dili Timor-Leste	0101000020E61000000BF2FF1F31625F40D48F6A409E2021C0	(+670) 7768 9428	patriatls2012@yahoo.com / patria2012@facebook.com
1132	2585	Rua de Ospital Tuan Maliana, Timor-Leste	0101000020E610000000000000384E5F408EECCEAAE31922C0	(+670)  7727 0401	\N
1133	2587	Rua de Central Fuiloro, Lospalos-Lautem Timor-Leste	0101000020E610000000000080CEBE5F406DD54EF2AF0821C0	(+670)  7732 3247	julia76_jesus@yahoo.com
1134	2588	Rua de Beloi, Caraubalu- Viqueque Villa Timor- Leste	0101000020E610000000000000DF975F40E7BE236F70D421C0	(+670)  7847 4866	\N
1136	2576	Rua de Moris Foun C, Comoro-Dom Aleixo-Timor Leste	0101000020E6100000000000207D615F4008D96585451E21C0	(+670) 7728 0023 / 7729 2425	mariocardoso17@yahoo.com
1135	2591	Rua de Komplex Obrigado Barak-Vila Verde-Dili Timor-Lest	0101000020E61000005B94FFE775645F40B58045882F1C21C0	(+670)  7723 4339	\N
347	754	Rua de Palapaso Dili, Timor- Leste (Behing in front FTH)	0101000020E6100000609F245069645F40060C15DD721A21C0	(+670) 7726  3087 / (+670)  7757 5432	naromantimorfoun@yahoo.co.id
1139	2594	Rua de Tabaco-Lot Debos, Suai Covalima Timor-Leste	0101000020E610000001000000FD4C5F40E57F691A23B822C0	(+670)  7710 9597	jacintof64@yahoo.com
1140	2595	Rua de Fatumeta We-Dalak Surikmas-Block C.No54 gang Venilale, Dili Timor-Leste	0101000020E6100000FFFFFFBFCB635F4054956983501F21C0	(+670)  7724 4524 / (+670) 7726 4864	tleta.timorleste64@gmail.com / lisia123@yahoo.com
1141	2596	Rua de Cendana-Audian, Suai Loro- Covalima Timor-Leste	0101000020E610000000000000494C5F40BEC2CBA7DFA822C0	(+670)  7730 3211	\N
1142	2597	Rua de Beto Oeste, Comoro (besik Capela Beto) Dili Timor_Leste	0101000020E6100000000000D017625F40842696495C1A21C0	(+670) 7770 8537	juventude progresoojp@gmail.com
1144	2599	Rua de Ospital Bidau, (near Office SAS) Dili, Timor-Leste	0101000020E6100000000000A8FF655F4039B7CE09941921C0	(+670)  7725 3524 / 7743 9225 / 7739 7310	caminhadecriancas@gamil.com
743	1945	Rua Avenida Martires da Patria, Fatuhada-Dili Timor  Leste	0101000020E6100000DA1D520C70635F40B15E8E1CBE1921C0	(+670)  7724 2944 /  (+670)  78001 790	ffundumediatl@gmail.com / azanatl@gmail.com
1145	2600	Rua de Presidente Nicolao Lobato-Comoro-Dili Timor Leste (Ex-Musium Comoro)	0101000020E6100000FFFFFF2FE5615F40E7B4C1C9D61921C0	(+670)  7844 3735 / (+670)  7712 7038	silvanorodriques18@yahoo.co.id
1150	2606	Rua de Cacaulidun, Bairo-Pite Dili Timor-Leste	0101000020E6100000FFFFFF47E9635F4084A42C9F182121C0	(+670) 7717 6660	info.ujha@yahoo.com
1146	2601	Ru de Kampung Baru,  Dom Bosco-Comoro-Dili Timor Leste	0101000020E6100000000000A093615F404C739DC4B41E21C0	(+670)  7729 8805	\N
1147	2603	Rua de Nicolau- Lobato Comoro- Aldeia Anin Fuik- Dili,Timor- Leste	0101000020E610000000000080FE615F4000BB9B88D61B21C0	(+670)  7727 3070	antoniofunham@ymail.com
1148	2604	Rua de Manatuto Vila - Timor- Leste	0101000020E6100000FFFFFFFF7D805F405A3F44B6EB2321C0	(+670)  7732 9229 / (+670)  7737 6085	hakiak@yahoo.com / bibilutun@gmail.com
1052	2271	Rua de Bairo Asu Metan- Belio-Viqueque Vila  Timor- Leste	0101000020E6100000960BCA71BD985F40434EBE4F71C121C0	(+670) 7729 8009 / (+670) 7768 7724	carloscosta_08@yahoo.com
1151	2607	Rua de Aileu-Vila-Malere-Seloi, Aileu, Timor-Leste	0101000020E6100000FFFFFF7F93635F40B965FFF4ED8521C0	(+670)  7700 1547 / (+670)  7826 8508	hisaileu@yahoo.com
1152	2608	Rua Mercado- Antigo Rialau-Letefoho-Same-Manufahi, Timor- Leste	0101000020E6100000FFFFFF7FAC685F40E9C5DE828E1122C0	(+670)  7733 2052 / (+670)  7748 7841	antoninho_sarmento@yahoo.com
1153	2609	Rua de Balide besik eskola SMA 04, Dili, Timor-Leste	0101000020E61000000000006813655F4095AC029AD52221C0	(+670)  7771 1108 / 7590 7568	gfd28nov_2013@yahoo.com
1155	2611	Rua de Oesono-suco Costa,Pante Makasar Timor-Leste	0101000020E6100000000000009E155F40AAD1857CD9C122C0	(+670)   7736 5346 / (+670)  7810 6570	ramilamaneo@gmail.com
1156	2612	Rua de Beloi-Jomzola, Viqueque Vila, Viqueque, Timor-Leste	0101000020E6100000000000001D965F40E1FB2E5F99BF21C0	(+670) 7830 6170	\N
1159	2614	Rio de Janeiro-Bairopite-Dili, Timor-Leste	0101000020E6100000FFFFFFEFC8635F403E003BC3661F21C0	(+670)   7693 9119	mesac.tc@gmail.com / mesak.tc2013@gmail.com
1160	2614	Rua de Bairo Formosa-Dili Timor-Leste	0101000020E6100000FFFFFF1F5B655F40DA562EC8451C21C0	(+670)  7724 4782 / (+670)  7723 9092	\N
1163	2618	Rua de Quintal Kiik-Aldeia Loke Neon, Vera Cruz-Dili, Timor-Leste	0101000020E61000000000007047655F40142B7AC2BF1F21C0	(+670)  7732 4771	lianain8@gmail.com
1164	2619	Rua de Rebekoa  Maubisse, Ainaro Timor-Leste	0101000020E61000000000000001675F40A0EE197845D021C0	(+670)  7826 4746	countinho.fatima.joaquim@gmail.com
1165	2620	Rua de Kampung Baru-Comoro, Dom Aleixo-Dili Timor-Leste	0101000020E6100000FFFFFF0F9C615F408D554802D61F21C0	(+670)   7736 4309 / (+670)   7784 2778	\N
1166	2621	Rua de Fomentu 1, Comoro, Dili Timor-Leste	0101000020E6100000FFFFFFDF25625F40D88BE7887D1B21C0	(+670)  7710 5626	ngo.tiles@gmail.com
1167	2622	Rua de Bairo-Pite- Mota Maloa, Dili Timor-Leste	0101000020E6100000000000801A645F409E50547C182221C0	(+670)   7727 3600 / (+670)   7734 8768	\N
1168	2623	Rua de Longkulo, Lale-Zulo-Zumalai-Vila, Covalima, Timor-Leste	0101000020E6100000000000001B5C5F4010036894B36022C0	(+670)   7770 9036 / (+670)   7561 6159	natalinolopes@rocketmail.com
1169	2624	Rua de Bairo Costa-Suai, Covalima, Timor-Leste	0101000020E6100000FFFFFF3FB9505F4036A7D74EC19E22C0	(+670)  7738 7747	\N
1170	2625	Rua de Nicolao Loubato Comoro, Beto Weste Dili Timor -Leste	0101000020E6100000000000D0EA615F409B0B5C48191C21C0	(+670)  7749 3544	fundasaunagapao@gmail.com
1172	2627	Rua de Trilolo, Baucau-Timor-Leste	0101000020E6100000000000805D995F4021BF259DCD0821C0	(+670)   7802 4904 / (+670)   7799 8456	umapasbaucau@gmail.com
1173	2628	Rua de Avenida Pre. Nicolao Lobato-Seroja-Comoro-Dili Timor Leste	0101000020E6100000FFFFFF3F99615F403B9A77099F1A21C0	(+670) 7729 0080 / 7729 2457 / 7802 7719	lorico_bukanain@yahoo.com
1174	2629	Rua de Bairopite-ex-Lanud-Bairopite-Dili Timor Leste.	0101000020E6100000FFFFFF97D5635F40965F52A35B1F21C0	(+670)  7769 8118	aidinhalulu@hotmail.com
1175	2630	Rua de Bidau-Meti Aut-Cristo-Rei Dili Timor-Leste	0101000020E6100000E6FAFFB7E0655F40EB196669C01A21C0	(+670)   7622 6172	\N
1157	2613	Rua de Palaposo Dili, Timor-Leste (near Office IOM)	0101000020E6100000D4870070A4625F401F049F09461A21C0	(+670) 77011812	haktaneksidadaun@gmail.com
14	831	Rua de 5 de Abril - Bairo St.Cruz - Dato - Liquica - Timor- Leste	0101000020E61000000EA8E3A398545F40E39211DF883A21C0	(+670)  7729 4674	racomtokodede@gmail.com
1162	2617	Rua de Avenida Tasi-Tolu BTN 1 Perumahan, Comoro Dili Timor-	0101000020E61000006298FFCF82605F408E5261E2CA1F21C0	(+670)   7705 8599 / (+670)  7742 6085	alfastar201@gmail.com
1143	2598	Rua Mercadu Taibesi, Taibesi-Dili Timor Leste (Komplex Sekretariu Veretanus Taibesi)	0101000020E610000073B6FF4F85655F4068DCCCFB442221C0	(+670)  7784 4384	sentrudesk_12nov14@gmail.com
1154	2610	Rua de Central-Lospalos-distrito Lautem Timor-Leste	0101000020E6100000DFC3FFFF5AC15F40A53B0F122B3A21C0	(+670)   7711 7133 / (+670)  7752 6225	charles.maya1983@gmail.com
1171	2626	Rua de Orun-Suai Vila, Covalima Timor-Leste	0101000020E61000003BE6FFFF26505F40FFB0DAAE5CB522C0	(+670) 7733 9269	putra_lialulic@yahoo.com
603	1160	Travessa 16 de Outubro No 8 Dili Timor-Leste	0101000020E610000058A6FFAF71645F40EDFDFD47721C21C0	(+670) 7724 5209	jdesousa@sfcg.org/ josevicente@gmail.com
975	2141	Rua de Uatu Lete -  Tirilolo - Villa Nova Baucau- Timor- Leste	0101000020E610000029B8FF98FB985F40C2974D1743EE20C0	(+670)   7777 9080	Tyna.conceicao13@gmail.com
1177	2632	Rua de Boramatan, Caraubalu,  Timor Leste	0101000020E610000000000000099B5F4029F011CFE1CE21C0	(+670)  7726 3940	\N
1178	2633	Rua de Uaguia Viqueque, Timor- Leste	0101000020E610000000000000369B5F401B38407225AC21C0	(+670)  7751 7423	\N
1179	2615	Rio de Janeiro-Bairopite-Dili, Timor-Leste	0101000020E6100000FFFFFFDF14645F407998AA1B502221C0	(+670)  7760 4411	mesac.tc@gmail.com / mesak.tc2013@gmail.com
1201	2666	Rua de Urahou, Maubisse Timor Leste	0101000020E61000000C5800C022675F403C7E1C2C89AD21C0	(+670)  7851 5651	socidadeprogresivu6@gmail.com
1176	2631	Rua de Kampung Baru-Comoro, Dili Timor-Leste	0101000020E6100000FFFFFFE7A5615F40E113F5A6451D21C0	(+670)  7772 5935 / (+670)  7798 1738	\N
1158	2613	Rua de Palaposo Dili, Timor-Leste (near Office IOM)	0101000020E6100000D4870070A4625F401F049F09461A21C0	(+670) 77011812	haktaneksidadaun@gmail.com
1180	2638	Rua de Manleuana, Aldeia Lemkari Dili-Timor Leste	0101000020E6100000000000B802625F4090D4C6849E1E21C0	(+670)  7733 8176	galsia2014@yahoo.co.id
303	627	Rau de Nu Laran no. 20 Bairo dos Grilhos, Dili  Timor-Leste (Ex.Office Counterpart International)	0101000020E61000000053FC9BB4655F401301195CFF2321C0	(+670)  7784 9384	awall@ifes.org
1193	2653	Rua de Aileu Vila, Seloi Malere, Timor-Leste	0101000020E6100000606B0080ED635F40E1107BEC557721C0	(+670)   7835 9482 /  (+670)  75972231	cbohjr.malere17@gmail.com
545	1256	Rua de Santo  Antonio Motael - Dili - Timor Leste (Box office Hasatil)	0101000020E6100000609F245069645F40060C15DD721A21C0	(+670)  7732 1327	farmingstudygroup2004@yahoo.com
856	2002	Rua de Lautem Antiga Rua do Colegio Militar, Dili Timor-Leste (Near the office Embassy of New Zeland)	0101000020E6100000609F245069645F40060C15DD721A21C0	(+670) 7726 6204	mariaamado.tl@gmail.com
1185	757	Rau de Nu Laran no. 20 Bairo dos Grilhos, Dili Timor-Leste (Ex.Office Counterpart International)	0101000020E6100000FFFFFFB759655F409908FE47721C21C0	(+670) 7671 2854	tlaoc@ndi.org
1186	2646	Rua de Hospital Nacional Guido Valadares, Dili, Timor-Leste	0101000020E6100000FFFFFF07FA655F4022F0C208AA1B21C0	(+670)  7799 5205	ben.dingle@tlsjog.org
1187	2647	Rua de Manucasa, Aileu Timor Leste	0101000020E6100000FFFFFFFFD0695F407DC00D84787221C0	(+670)  7753 7556	\N
1188	2648	Rua de Baucau, Triloca Timor-Leste	0101000020E6100000FFFFFF7F879C5F40F5E1085811FF20C0	(+670)   7862 4492	\N
1189	2649	Rua de Asudai, Suai Debos Timor-Leste	0101000020E6100000FFFFFFFFB04D5F409D400378F9B322C0	(+670)  7749 1052	\N
1190	2650	Rua de Hatudo, Ainaro Timor-Leste	0101000020E61000000000008074645F4084B67DDD524622C0	(+670)  7668 8303	\N
510	1145	Rua de Aipelo - Fatumassi - Mota Ulun - Bazartete, Timor-Leste	0101000020E610000084D0C5CF545A5F40A8AD1321D02A21C0	(+670)  7734 7012 / (+670)   7610 9368	paulinomotaulun@gmail.com
1191	2651	Rua de Aileu Vila,Timor-Leste	0101000020E6100000000000401D655F40D731DA4E357421C0	(+670)  7748 4161	dtomefernandes@yahoo.com
1192	2652	Rua de Seloi Malere, Aileu Timor-Leste	0101000020E61000000000008047645F405F75DB05497E21C0	(+670)  7731 3121	\N
1106	2490	Rua do Loriku No. 3 Suco Colmera, Aldeia Rai Nain Dili, Timor Leste	0101000020E6100000D81A00602B645F400F6DB105191E21C0	(+670)  7816 4385	feliciano.codiva@gmail.com
213	339	Rua Delta III,  Blok 1 No.11 Dili Timor- Leste	0101000020E610000099B8FF0FAA625F40F7E74006C01D21C0	(+670)  7724 1720	pauloamaral56@gmail.com
1198	2663	Palm Business & Trade Center Surik Mas, Fatumeta Bairo-Pite	0101000020E6100000010000E8C1635F40C13CAE232F1F21C0	(+670)  7785 9791	sonja.lizts@phd.tl
1202	2667	"Timor Plaza Hotel & Apartments, 5o andar Rua Presidente Nicolau Lobato, Comoro PO Box 12, Díli, Timor-Leste"	0101000020E6100000000000986D625F406B8445882F1C21C0	(+670) 331 0351 / (+670) 331 3288	embbruneidili@mfa.gov.bn
1131	2584	Rua de Ainaro - Aldeia Soro Vila - Timor- Leste	0101000020E6100000A85900502E625F402D01B7F9862122C0	(+670) 7618 4993	\N
1181	2642	Rua de Fomento II, Dili Timor-Leste	0101000020E6100000000000F08D625F40408488E4BF1E21C0	(+670) 7733 5187	fortunato.hatutan@gmailcom
\.


