1904	Grupo Poetete	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7744 4410	\N	\N	\N	\N	\N
2348	Samoro Look	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7808 9136	\N	\N	\N	\N	\N
1906	Grupo Sentru Haburas Talentu (SEHATE)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7737 7381	(+670)  7746 2216	\N	\N	\N	\N
1907	Grupo Foskaka (Foin Sae Katolik Kapela Aisirimou)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7738 0199	\N	\N	\N	\N	\N
1908	Working Women Center Timor Leste (WWCTL)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7702 5962	\N	ricar.april06@gmail.com	\N	\N	\N
1910	Save Water	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-03-23	(+670)  7733 9418	(+670)  7727 7601	\N	\N	\N	\N
1911	Alfabetizasaun Fatulia	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7743 9832	\N	\N	\N	\N	\N
1912	Alfabetizasaun Uabubu	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7793 8481	\N	\N	\N	\N	\N
1913	Alfabetizasaun Neran	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7734 0406	\N	\N	\N	\N	\N
1914	Alfabetizasaun Mausoi	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7789 1239	\N	\N	\N	\N	\N
1915	Lembaga Bantuan Hukum (LBH) Liberta	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7724 8375	(+670)  7725 0093	reis.aderito@gmail.com	\N	\N	\N
1918	Centro Recurso Direitus Humanus (CRDH)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-03-23	(+670)  7728 6713	\N	\N	\N	\N	\N
1967	Green Timor Leste	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-03-23	(+670)  7724 4814	\N	\N	\N	\N	\N
1928	Grupo Maubisse Youth Resource Center	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7734 2650	\N	\N	\N	\N	\N
1930	Grupo Moris Foun Ermera	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7747 5339	\N	\N	\N	\N	\N
1931	Grupo Haburas Comunidade Ermera	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7765 6740	\N	\N	\N	\N	\N
1933	Lar Bom Samaritano	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7734 3526	\N	\N	\N	\N	\N
1935	Sentru Treinamento Vocasional Juventude (STVJ) Gleno	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7747 1710	\N	dorinhaprr@yahoo.com	\N	\N	\N
1936	Hamahon Direito Labarik (HDL)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-03-23	(+670)  7776 5291	(+670)  7741 9966	\N	\N	\N	\N
1938	Sentru Treinamento Informasaun Comunidade Agricultura (STICA)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7605 4707	(+670)  7672 2289	sentru.stica@gmail.com	\N	\N	\N
1940	Alfabetizasaun Dauborobaha	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7749 0589	\N	\N	\N	\N	\N
1941	Knua Haberan Comunidade (KHC)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7737 0882	(+670)  7740 2607	khcviqueque@ymail.com	\N	\N	\N
2255	Grupo Figus Sol Na Sente	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7764 2454	\N	figus-solnasente@yahoo.com	\N	\N	\N
2061	United Nation Office for Project Services (UNOPS)	\N	\N	\N	\N	\N	UN	f	\N	\N	\N	\N	2016-03-23	+62  21 31 4031	+62 812 699 1226	bryant@unops.org	\N	\N	\N
2063	United nation World Tourism Organization (UNWTO)	\N	\N	\N	\N	\N	UN	f	\N	\N	\N	\N	2016-03-23	(+34) 91567 8100	\N	dev-assistance @unwto.org	\N	\N	\N
2346	Organizasaun Haburas Ambiente	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7749 1650	\N	\N	\N	\N	\N
1947	Grupo Haburas Cultura Lospalos	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-05-11	(+670)  7731 5501	\N	\N	\N	\N	\N
1932	East Timor Coffe Academic (ETICA)	\N	\N	\N	\N	\N	AC	t	\N	\N	\N	\N	2016-03-23	(+670)  7727 2531	(+670)  7727 2920	etica_gleno@yahoo.com	\N	\N	\N
2004	Fundasaun Hakbiit aán ba Dezenvolvimento	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-05-17	(+670)  7723 3060	(+670)  331 0411	zakachamosta@yahoo.co.id			
1972	Movimento de Adolescentes E Criancas (MAC)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-23	(+670)  7329 4348	\N	\N	\N	\N	\N
1943	Prepara Juventude ba Futuro (PJF)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-20	(+670)  7786 8063	\N	jpfuturusuai@yahoo.com / ermelitodejesus@yahoo.com	\N	\N	\N
1921	Hamoris Neon	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-08-10	(+670)  7728 0605	(+670)  7741 7124	\N	\N	\N	\N
1982	Korean Studies and Language Program Timor Leste (KSLP-TL)	\N	\N	\N	\N	\N	INGO	f	\N	\N	\N	\N	2016-08-10	(+670)  7740 9263	(+670)  7799 7669/ 7742 0547	kslp.tls@gmail.com	\N	\N	\N
1922	Loke no Suporta Comunidade nia Ideia (FTA Losconi)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-08-10	(+670)  7750 6752	(+670)  7753 2945	smendesdejesus@gmail.com	\N	\N	\N
1924	Assosiasaun  Graca	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-16	(+670)  7792 6807	\N	canciobranco@gmail.com	\N	\N	\N
1898	Grupo Aitsar (Aitois - Sarae)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-10-03	(+670)  7790 2251	\N	\N	\N	\N	\N
1884	Fundasaun Hamahon	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-20	(+670)  7828 8381	(+670)   7753 2602	fhamahon@yahoo.com	\N	\N	\N
2183	Industry Safety Assessment and Training (ISAT)	\N	\N	\N	\N	\N	INGO	t	\N	\N	\N	\N	2017-04-20	(+670)  7706 1535	\N	marcia@isat.tl	\N	\N	\N
2064	United Nations Office on Drugs and Crime (UNODC)	\N	\N	\N	\N	\N	UN	f	\N	\N	\N	\N	2017-04-21	(+66-2) 288 1927	(+43-1) 26060 5329	keebong.paek@unodc.org			
1981	Many Hands International (MHI)	\N	\N	\N	\N	\N	INGO	f	\N	\N	\N	\N	2017-07-14	(+670)  7799 7661		admin@manyhands.org.au		www.manyhands.org.au	
1937	Juventude Buka Fini (JBF)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-08-15	(+670)  7784 8631					
1903	Grupo Haburas Kultura (HAKA) Maliana	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-08-15	(+670)  7766 4704	(+670)  7744 4410				
1983	The Good Samaritan Home Timor Leste (GSHT)	\N	\N	\N	\N	\N	INGO	f	\N	\N	\N	\N	2017-08-16	(+670)  7743 9550		bj9106@hanmail.net / smaritanhome-tl@gmail.com			
2002	Empreza Diak (ED)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2017-08-22	(+670)  7745 1253		asa@empreza-diak.com		www.empreza-diak.com	
1942	Instituto Catolico Para Formasaun de Professores Baucau (ICFPB Marista)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2018-03-08	(+670)  7723 5433	(+670)  7854 1183				
2102	Yayasan Ratu Rosari  (YRR)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-03-23	(+670)  332 4736	\N	\N	\N	\N	\N
2261	Grupo Feto Iana Bere ( FIB )	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7817 3867	\N	\N	\N	\N	\N
2144	Agencia Desenvolvimento Recurso Humano (ADRH)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-03-23	(+670)  7790 2509	\N	\N	\N	\N	\N
2074	Grupo Fatunesun	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7700 7699	\N	\N	\N	\N	\N
2077	Centro Recurso ba Comunidade (Manatuto)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7705 6836	(+670)  7745 4845	\N	\N	\N	\N
2158	Development and Peace (D&P)	\N	\N	\N	\N	\N	INGO	f	\N	\N	\N	\N	2016-03-23	(+670)  332 3623	(+670)  7728 3795	\N	\N	\N	\N
2066	Grupo We'e Lulik	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7700 7699	\N	\N	\N	\N	\N
2210	Grupo Buka Moris	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7832 7142	\N	\N	\N	\N	\N
2068	Koperativa Peskas Mupuh Fututru Kmanek	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7775 4910	(+670)  7729 9603	bernardodasilva2@gmail.com	\N	\N	\N
2327	Assosiasaun Masine Neo Oecusse Habadak (Maneo)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7736 5346	\N	ramilamaneo@gmail.com	\N	\N	\N
2069	Grupo Derok Oan	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7700 7699	\N	\N	\N	\N	\N
2070	Grupo We'e Malirik	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7700 7699	\N	\N	\N	\N	\N
2071	Grupo Ha'ek Felan	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7700 7699	\N	\N	\N	\N	\N
2222	Grupo Estudante Buka Hamrik Mesak (G.E.B.H.M)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7839  5557	\N	\N	\N	\N	\N
2078	Grupo Produsaun Ikan Maran	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7750 2025	(+670)  7750 5707	\N	\N	\N	\N
2080	Grupo Hamutuk Liquica	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7762 2866	\N	\N	\N	\N	\N
2081	Grupo Maneza Fasilidade (GMF) Maubara	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7741 7147	\N	\N	\N	\N	\N
2082	Kooperativa Agricultura Hare Hybrida	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7752 4285	\N	\N	\N	\N	\N
2095	Grupo Hasae Actividades Feto (GHAF)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7736 4449	\N	\N	\N	\N	\N
2084	Fundasaun Hakbiit an no Hametin Rai (FHHR)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 8151	\N	\N	\N	\N	\N
2187	Claret Training Center Salele (CTCS)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7762 5179	\N	\N	\N	\N	\N
2178	Fundasaun Haksolok Timor Leste (FHTL)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7746 6949	\N	\N	\N	\N	\N
2332	Fundasaun ba Dezenvolvimento Comunidade Timor Leste (FDCTL)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7738 2707	\N	fdctl_foundation@yahoo.com	\N	\N	\N
2089	Grupo Hahu Moris Foun	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7777 2985	(+670)  7732  6317	\N	\N	\N	\N
2090	Grupo Ikan Lima	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7777 2985	(+670)  7732 6317	\N	\N	\N	\N
2091	Grupo Diroboga	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7715 9752	\N	\N	\N	\N	\N
2092	Grupo Leno Dalan	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7749 7976	\N	\N	\N	\N	\N
2093	Grupo Luka Ua	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7736 4445	\N	\N	\N	\N	\N
2098	Grupo Haburas Talitu	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7732 4330	\N	\N	\N	\N	\N
2101	Grupo Tuba Maliana	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7715 9752	\N	\N	\N	\N	\N
2339	Rural Youth Action (RYA)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7712 9642	(+670)  7787 7233	tryoaileu@gmail.com	\N	\N	\N
2157	Grupo Alfabetizasttaun	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7730 2616	\N	\N	\N	\N	\N
2107	Lacasai Foundation	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7724 4736	(+670)  7726 1618	lacasaifoundation_etc@yahoo.com	\N	\N	\N
2103	Halibur Asuwain Timor Lorosa'e Foundation (HATI-Lorosa'e  Foundation)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-03-23	(+670)  7727 8702	(+670)  7737 3064	hati@yahoo.com	\N	\N	\N
2108	Grupo Biojoia	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7741 7439	\N	\N	\N	\N	\N
2109	Sentru Treinamentu Vokasional Juventude (STVJ) Comoro	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7739 3952	\N	\N	\N	\N	\N
2360	Radio Comunidade Comoro	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7792 1179	\N	higuchi@opac.or.jp	\N	\N	\N
2126	Andorinhas	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-03-23	(+670)  7725 9748	\N	\N	\N	\N	\N
2120	MUDA - Associacao Para A  Protecao e Promocao dos Direitus Humanos	\N	\N	\N	\N	\N	INGO	f	\N	\N	\N	\N	2016-03-23	(+670)  7831 6950	(+670)  7705 2000	mudadireitoshumanos@gmail.com	\N	\N	\N
2088	Fundasaun Loroleon	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-05-05	(+670)  7715 7638	\N	\N	\N	\N	\N
2067	Masino Foundation Timor Leste (FTL)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-05-05	(+670)  7744 3387	(+670)  7744 7630	masinofundation@yahoo.com	\N	\N	\N
2075	Grupo Acadirugudang	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-05-10	(+670)  7700 7699	\N	\N	\N	\N	\N
2087	Grupo Feto Loes- Moris Foun	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-05-10	(+670)  7732 6317	(+670)  7777 2985	\N	\N	\N	\N
2079	Grupo Produsaun Bermutu Lokal	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-05-11	(+670)  7736 4448	\N	\N	\N	\N	\N
2065	Grupo We'e Borodau	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-05-12	(+670)  7700 7699	\N	\N	\N	\N	\N
2073	Halibur Sai Husi Mukit (HAHUMUK)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-05-12	(+670)  7745 0179	(+670)  7736 7675	justinmaukiak@yahoo.com	\N	\N	\N
2117	Timor Vision (TV)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-16	(+670)  7729 8359	\N	infotimorvison@yahoo.com	\N	\N	\N
2132	Fundasaun Haksolok Comunidade (FHC)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-14	(+670)  7731 7047	\N	\N	\N	\N	\N
2094	Grupo Ekali Buras	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-05-19	(+670)  7788 5233	\N	\N	\N	\N	\N
2374	Indonesia Department of Information	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2097	Grupo Haburas Madabeno	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-06-03	(+670)  7736 4443	\N	\N	\N	\N	\N
2169	Tane Rai Klaran (TARAK)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-06-28	(+670) 7626 4052	(+670)  7725 4163	tarak.ngo_13@gmail.com	\N	\N	\N
2072	Fundasaun Berleba Haburas Timor - Leste (FBHTL)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-20	(+670)  7777 2717	\N	info.fbhtl@yahoo.com	\N	\N	\N
2099	Grupo Lifau Oe-cusse	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-08-10	(+670)  7787 3099	\N	\N	\N	\N	\N
2121	Vecom Lorosae	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-13	(+670)  7738 2456	(+670)  7725 0187	vecom17905@yahoo.com	\N	\N	\N
2123	Dezenvolve Kapasidade ba Progresu (DEKAPRO)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-08-10	(+670)  7738 2930	\N	\N	\N	\N	\N
2106	World Education, Inc	\N	\N	\N	\N	\N	INGO	f	\N	\N	\N	\N	2016-08-10	+62 021 829 7228	\N	rob.lindsley@gmail.com	\N	\N	\N
2104	Servisu Hamahon Timor Leste (SBH-TL)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-15	(+670)  7723 9573	(+670)  7732 4560	tospin12@yahoo.com	\N	\N	\N
2162	Resilient Agriculture and Economy through Biodiversity Action (RAEBIA)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-21	(+670)  7723 1426	(+670)  332 5048	martinsxisto@gmail.com	\N	\N	\N
2271	Joven Hanoin Lisuk ba Dezenvolvimento (JOHALD)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-21	(+670) 7729 8009	(+670) 7768 7724	carloscosta_08@yahoo.com	\N	\N	\N
2111	Grupo Estudante Naroman	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-08-10	(+670)  7740 4995					
2110	Grupo Haburas Moris Holsa	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-08-15	(+670)  7762 3993	(+670)  7760 4664				
2076	Grupo Bilibala Olaria Manatuto	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2017-08-15	(+670)  7587 7767					
2359	Rede ba Rai	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2017-08-25	(+670)  7724 9388		redebarai13@gmail.com			
2252	Grupo Pareng Biseaung	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-09-20	(+670)  7587 9062					
2190	Conservation International	\N	\N	\N	\N	\N	INGO	t	\N	\N	\N	\N	2017-10-05	(+670)  331 0016	(+670)  7718 2054	tdale@conservation.org	\N	\N	\N
2125	Asosiasaun Chega ba Ita (Acbit)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7723 7267	(+670)  7738 2863	acbit@chegabaita.org	\N	\N	\N
2127	Asistensia Legal ba Feto no Labarik (ALFELA)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  331 0282	(+670)  7724 4304	merita.correia@alfela.tl	\N	\N	\N
2131	Foin Sa'e Catolica (FOSCA) Asirimou Aileu	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7741 5830	(+670)  7620 7697	felsia_1082@yahoo.com	\N	\N	\N
2135	Grupo Taliban Covalima	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7727 7393	\N	\N	\N	\N	\N
2136	Grupo Seguta Covalima	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7742 7393	\N	\N	\N	\N	\N
2137	Grupo Moris Foun Matai	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7799 8645	\N	\N	\N	\N	\N
2143	Centro Juventude  Aileu	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7738 0199	\N	josevalente@yahoo.com	\N	\N	\N
2149	Grupo Lian Labarik no Asaun	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7783 2608	\N	\N	\N	\N	\N
2170	Creative Children Timor Leste (CC-TL)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7798 3900	\N	benditosoares1@gmail.com	\N	\N	\N
2171	Halibur Assuwain  Timor Oan (HATO)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-03-23	(+670)  7743 5587	\N	\N	\N	\N	\N
2172	Haburas Moris Foun (HMF)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-03-23	(+670)  7737 9623	\N	\N	\N	\N	\N
2173	Agriculture Development Organization (ADO)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-03-23	(+670)  7725 4325	\N	\N	\N	\N	\N
2192	Hau Hili atu Kura (HALIKU)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7700 6644	\N	halikutimor@gmail.com	\N	\N	\N
2289	Asia Justice and Rights (AJAR)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7723 7170	\N	lurumata@gmail.com	\N	\N	\N
2195	Friends of Ermera	\N	\N	\N	\N	\N	INGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7731 3789	\N	lolamaia99@gmail.com	\N	\N	\N
2286	East Timor Blind Union (ETBU)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7785 5248	(+670)  7623 7484	etbuorganization@gmail.com	\N	\N	\N
2270	Special Olimpics Timor Leste (SOTL)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7727 7409	\N	juvencia.delima@gmail.com	\N	\N	\N
2212	Grupo Halibur Feto Hamutuk	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7698 0157	\N	\N	\N	\N	\N
2213	Grupo Buka Rasik	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670) 7766 0301	(+670) 7766 0301	\N	\N	\N	\N
2325	Grupo Tamasab Nesel Eno	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7696 5491	\N	\N	\N	\N	\N
2228	Grupo Tuba Rai Meti - OCA	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7736 4697	\N	\N	\N	\N	\N
2224	Grupo Buka Mak Hetan	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7848 3361	\N	\N	\N	\N	\N
2263	Verdade no Dezenvolvemento (VERDE)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7763 1398	\N	ngoverde2014@gmail.Com	\N	\N	\N
2269	Grupo Feto Foin Sae	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7780 5328	\N	\N	\N	\N	\N
2231	Grupo Fetri	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7809 6248	\N	\N	\N	\N	\N
2234	Radio Comunidade Lian Tata Mailau	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7725 8263	(+670)  7709 4577	radiocomunidadeainaro@sapo.timorleste	\N	\N	\N
2239	Grupo Remajeleju	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7726 5767	\N	\N	\N	\N	\N
2242	Grupo Haburas Goronto	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7808 7792	\N	\N	\N	\N	\N
2256	Grupo Haburas Tialai	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7648 2075	\N	\N	\N	\N	\N
2244	Grupo Coperativa The Kredito Radi Foul	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7734 5171	\N	\N	\N	\N	\N
2246	Grupo Ahzkinanazi	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7812 7054	\N	\N	\N	\N	\N
2258	Grupo Hisik Kosar Hadia Moris (HIKMOR)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7741 7918	(+670)  7688 9927	\N	\N	\N	\N
2248	Grupo Programa Dezemvolvimentu Agrikultur (PDA)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7774 1317	\N	\N	\N	\N	\N
2249	Grupo Fitun Katarina	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7643 1287	\N	\N	\N	\N	\N
2259	Grupo Hahu Ohin Ku iha Futuru (HOKIFU)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7645 7317	\N	\N	\N	\N	\N
2139	Grupo Dezenvolve Feto Rural	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-05-10	(+670)  7777 4671	\N	\N	\N	\N	\N
2284	Grupo Fitun Naroman	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-05-10	(+670)  7747 5486	\N	\N	\N	\N	\N
2323	Grupo Nilda	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-05-11	(+670)  7541 6932	\N	\N	\N	\N	\N
2161	Future Foundation of Timor Leste (FFTL)	\N	\N	\N	\N	\N	INGO	f	\N	\N	\N	\N	2016-05-13	(+670)  7724 7808	\N	\N	\N	\N	\N
2133	Cives Mundi	\N	\N	\N	\N	\N	INGO	f	\N	\N	\N	\N	2016-05-13	(+670)  7807 8518	\N	eduardo@civesmundi.es	\N	\N	\N
